192.168.184.131	74.125.68.104	514	54	40	49318,80
192.168.184.131	74.125.68.104	515	54	40	49320,80
192.168.184.131	216.58.196.14	516	54	40	36566,80
192.168.184.131	216.58.196.14	517	54	40	36568,80
192.168.184.131	216.58.196.14	518	54	40	36570,80
192.168.184.131	216.58.196.14	519	54	40	36564,80
192.168.184.131	74.125.68.104	520	54	40	49316,80
192.168.184.131	74.125.68.104	521	54	40	49314,80
192.168.184.131	74.125.68.104	522	54	40	49318,80
192.168.184.131	74.125.68.104	523	54	40	49320,80
192.168.184.131	54.231.48.162	524	961	947	50004,80
192.168.184.131	54.231.48.162	525	54	40	50004,80
192.168.184.131	54.231.48.162	526	54	40	50004,80
192.168.184.131	54.231.48.162	527	54	40	50004,80
192.168.184.131	54.231.82.140	528	54	40	37602,80
192.168.184.131	216.58.196.14	529	2110	2096	36418,80
192.168.184.131	216.58.196.14	530	54	40	36418,80
192.168.184.131	54.231.48.162	531	54	40	50004,80
192.168.184.131	54.231.48.162	532	54	40	50004,80
192.168.184.131	54.231.82.140	533	54	40	37602,80
192.168.184.131	54.231.48.162	534	54	40	50004,80
192.168.184.131	54.231.48.162	535	54	40	50004,80
192.168.184.131	54.231.48.162	536	54	40	50004,80
192.168.184.131	54.231.48.162	537	54	40	50004,80
192.168.184.131	54.231.48.162	538	54	40	50004,80
192.168.184.131	54.231.48.162	539	54	40	50004,80
192.168.184.131	54.231.48.162	540	54	40	50004,80
192.168.184.131	54.231.48.162	541	54	40	50004,80
192.168.184.131	54.231.48.162	542	54	40	50004,80
192.168.184.131	54.231.48.162	543	54	40	50004,80
192.168.184.131	54.231.48.162	544	54	40	50004,80
